chat_item,user_id,Mention_time
58956,759,17:22
58960,1559,17:22
58966,291,17:22
58973,216,17:22
58974,452,17:22
58992,1136,17:23
58995,2089,17:23
58998,993,17:23
59005,224,17:23
59008,1535,17:23
59010,1087,17:23
59011,483,17:23
59013,828,17:23
59015,178,17:23
59021,1509,17:23
59025,767,17:23
59033,1933,17:23
59041,104,17:24
59047,1599,17:24
59054,661,17:24
59055,1229,17:24
59059,987,17:24
59060,1378,17:24
59075,283,17:24
59080,648,17:24
59081,1503,17:24
59091,822,17:24
59100,419,17:25
59109,265,17:25
59112,365,17:25
59116,194,17:25
59119,1831,17:25
59122,1,17:25
59127,907,17:25
59130,423,17:25
59140,1385,17:25
59145,380,17:25
59153,1556,17:25
59155,1503,17:25
59156,1441,17:25
59165,534,17:26
59166,1335,17:26
59187,2093,17:26
59195,104,17:26
59206,190,17:26
59207,917,17:26
59210,1509,17:26
59213,751,17:26
59233,778,17:27
59235,1902,17:27
59239,1259,17:27
59245,1454,17:27
59247,1311,17:27
59259,792,17:27
59260,224,17:27
59267,1059,17:27
59274,797,17:27
59279,986,17:27
59290,1165,17:28
59292,37,17:28
59297,1316,17:28
59299,629,17:28
59302,1068,17:28
59311,131,17:28
59315,391,17:28
59320,1188,17:28
59324,497,17:28
59325,27,17:28
59328,639,17:28
59341,740,17:29
59344,454,17:29
59351,685,17:29
59358,128,17:29
59359,1907,17:29
59361,1932,17:29
59367,1302,17:29
59372,797,17:29
59377,2014,17:29
59378,1965,17:29
59380,284,17:29
59385,1608,17:29
59390,1169,17:29
59391,2037,17:29
59395,838,17:29
59402,1269,17:30
59405,1189,17:30
59409,1665,17:30
59412,1096,17:30
59413,44,17:30
59425,1882,17:30
59428,1920,17:30
59430,1741,17:30
59434,1162,17:30
59449,1479,17:30
59453,1494,17:30
59457,1484,17:30
59459,839,17:30
59463,1020,17:31
59482,1503,17:31
59483,391,17:31
59485,1229,17:31
59506,119,17:31
59507,859,17:31
59508,1008,17:31
59514,1598,17:31
59517,2083,17:31
59519,1768,17:31
59524,861,17:32
59533,1793,17:32
59534,452,17:32
59536,207,17:32
59537,1274,17:32
59544,452,17:32
59547,1204,17:32
59548,1488,17:32
59557,1462,17:32
59562,1965,17:32
59570,1548,17:32
59573,230,17:32
59575,1204,17:32
59579,1793,17:32
59597,1396,17:33
59603,175,17:33
59606,1302,17:33
59607,182,17:33
59614,576,17:33
59617,1984,17:33
59623,1975,17:33
59629,917,17:33
59631,1741,17:33
59637,1583,17:33
59651,1515,17:34
59660,1972,17:34
59665,936,17:34
59669,336,17:34
59674,621,17:34
59675,1789,17:34
59676,428,17:34
59684,250,17:34
59687,556,17:34
59696,1271,17:34
59698,344,17:34
59715,1130,17:35
59716,69,17:35
59719,1253,17:35
59724,1525,17:35
59728,2022,17:35
59729,170,17:35
59735,458,17:35
59740,1953,17:35
59741,1069,17:35
59747,1378,17:35
59748,1305,17:35
59749,1356,17:35
59758,1789,17:35
59759,1874,17:35
59779,128,17:36
59781,1400,17:36
59784,908,17:36
59786,1665,17:36
59789,472,17:36
59801,1037,17:36
59806,489,17:36
59807,419,17:36
59819,1169,17:36
59834,1026,17:37
59837,1258,17:37
59839,621,17:37
59846,263,17:37
59849,252,17:37
59850,1933,17:37
59851,1989,17:37
59853,968,17:37
59859,1754,17:37
59869,1932,17:37
59877,1707,17:37
59878,993,17:37
59883,2100,17:38
59890,754,17:38
59893,1107,17:38
59896,88,17:38
59905,1879,17:38
59908,1598,17:38
59912,1324,17:38
59913,1659,17:38
59915,1503,17:38
59918,1509,17:38
59924,2075,17:38
59931,485,17:38
59935,1978,17:38
59939,738,17:38
59940,733,17:39
59944,1137,17:39
59949,518,17:39
59952,2064,17:39
59956,37,17:39
59957,108,17:39
59959,174,17:39
59965,1753,17:39
59971,2058,17:39
59972,1087,17:39
59973,518,17:39
59986,438,17:39
59990,1793,17:39
59998,485,17:39
60000,1978,17:40
60010,128,17:40
60023,1118,17:40
60025,1894,17:40
60027,428,17:40
60028,196,17:40
60039,1995,17:40
60055,431,17:40
60056,1627,17:40
60062,320,17:41
60067,1069,17:41
60069,1034,17:41
60070,1793,17:41
60081,1287,17:41
60092,708,17:41
60093,1574,17:41
60107,771,17:41
60112,1882,17:41
60117,131,17:41
60122,350,17:42
60138,1882,17:42
60146,303,17:42
60149,1019,17:42
60156,1937,17:42
60157,977,17:42
60170,630,17:42
60171,1671,17:42
60173,1020,17:42
60177,224,17:42
60192,1548,17:43
60199,669,17:43
60200,1472,17:43
60205,1741,17:43
60207,230,17:43
60215,1659,17:43
60238,380,17:43
60248,1035,17:44
60278,1,17:44
60282,904,17:44
60292,881,17:44
60295,698,17:44
60296,1707,17:44
60300,764,17:45
60301,1559,17:45
60307,262,17:45
60312,1817,17:45
60321,1598,17:45
60325,252,17:45
60334,578,17:45
60335,1688,17:45
60354,1665,17:45
60368,1937,17:46
60369,1324,17:46
60370,1548,17:46
60378,1125,17:46
60379,1735,17:46
60383,744,17:46
60399,1276,17:46
60408,485,17:46
60414,1001,17:46
60417,1272,17:46
60422,288,17:47
60441,1029,17:47
60442,1370,17:47
60444,1617,17:47
60456,694,17:47
60457,250,17:47
60467,447,17:47
60469,14,17:47
60481,1169,17:48
60482,110,17:48
60483,224,17:48
60486,1037,17:48
60493,621,17:48
60496,1475,17:48
60498,1819,17:48
60499,1693,17:48
60505,1020,17:48
60506,1012,17:48
60516,1859,17:48
60521,1671,17:48
60524,447,17:48
60527,645,17:48
60529,417,17:48
60531,840,17:48
60532,839,17:48
60534,287,17:48
60546,1882,17:49
60550,886,17:49
60553,1789,17:49
60554,925,17:49
60556,648,17:49
60557,2026,17:49
60566,284,17:49
60567,1087,17:49
60569,241,17:49
60574,251,17:49
60575,431,17:49
60576,69,17:49
60580,2095,17:49
60588,437,17:49
60593,563,17:49
60615,735,17:50
60628,1604,17:50
60631,2080,17:50
60650,207,17:50
60652,1472,17:50
60669,1362,17:51
60675,1462,17:51
60677,1705,17:51
60678,993,17:51
60681,1035,17:51
60706,1124,17:51
60710,1703,17:51
60715,904,17:51
60719,1561,17:51
60724,1514,17:52
60731,1451,17:52
60735,1461,17:52
60738,1126,17:52
60742,260,17:52
60745,2064,17:52
60757,822,17:52
60758,1703,17:52
60763,1492,17:52
60767,71,17:52
60768,1472,17:52
60783,507,17:53
60791,1933,17:53
60794,348,17:53
60803,648,17:53
60804,131,17:53
60806,1059,17:53
60807,621,17:53
60809,1969,17:53
60811,1497,17:53
60814,1166,17:53
60815,1303,17:53
60827,1994,17:53
60828,1868,17:53
60829,1051,17:53
60831,1130,17:53
60838,518,17:53
60842,876,17:54
60849,894,17:54
60853,1903,17:54
60859,1994,17:54
60860,968,17:54
60862,1,17:54
60865,277,17:54
60877,208,17:54
60883,1587,17:54
60893,2089,17:54
60894,1672,17:54
60896,254,17:54
60902,29,17:55
60908,2057,17:55
60912,770,17:55
60913,2016,17:55
60919,131,17:55
60930,401,17:55
60945,2050,17:55
60946,533,17:55
60951,1707,17:55
60954,1120,17:55
60956,1428,17:55
60963,1092,17:56
60967,2100,17:56
60969,2066,17:56
60973,1256,17:56
60974,1608,17:56
60990,1268,17:56
60993,1769,17:56
60995,560,17:56
61002,204,17:56
61007,709,17:56
61011,1608,17:56
61012,1259,17:56
61015,1548,17:56
61018,914,17:56
61020,1649,17:57
61021,582,17:57
61023,1220,17:57
61030,1120,17:57
61035,1052,17:57
61036,764,17:57
61044,1248,17:57
61055,2070,17:57
61059,1494,17:57
61063,2027,17:57
61064,44,17:57
61065,922,17:57
61071,88,17:57
61078,1398,17:57
61084,1313,17:58
61085,1789,17:58
61095,987,17:58
61101,1994,17:58
61112,44,17:58
61114,1059,17:58
61120,923,17:58
61124,1488,17:58
61134,280,17:58
61136,507,17:58
61138,822,17:58
61142,449,17:59
61144,402,17:59
61146,1225,17:59
61154,1068,17:59
61157,110,17:59
61158,1978,17:59
61160,838,17:59
61163,1137,17:59
61173,251,17:59
61174,1462,17:59
61177,914,17:59
61180,1914,17:59
61183,458,17:59
61184,1514,17:59
61192,925,17:59
61197,1509,17:59
61209,1933,18:00
61211,1370,18:00
61215,1130,18:00
61217,582,18:00
61221,1116,18:00
61222,844,18:00
61223,131,18:00
61228,859,18:00
61230,2018,18:00
61232,591,18:00
61233,1506,18:00
61236,250,18:00
61239,1137,18:00
61240,1554,18:00
61244,1012,18:00
61252,955,18:00
61273,914,18:01
61276,1068,18:01
61287,1566,18:01
61289,259,18:01
61290,1344,18:01
61294,1839,18:01
61296,97,18:01
61308,1074,18:01
61309,1090,18:01
61321,1617,18:02
61336,80,18:02
61342,908,18:02
61344,1970,18:02
61347,1037,18:02
61348,744,18:02
61354,237,18:02
61356,1029,18:02
61358,341,18:02
61359,329,18:02
61366,1627,18:02
61371,1127,18:02
61377,1058,18:02
61380,1110,18:03
61381,620,18:03
61383,329,18:03
61384,283,18:03
61387,694,18:03
61394,843,18:03
61398,1583,18:03
61399,1792,18:03
61407,1136,18:03
61414,1472,18:03
61417,1521,18:03
61418,2050,18:03
61421,298,18:03
61422,1848,18:03
61428,291,18:03
61432,1256,18:03
61434,1793,18:03
61436,1929,18:03
61441,639,18:04
61446,1626,18:04
61447,650,18:04
61450,820,18:04
61453,1559,18:04
61456,1136,18:04
61468,563,18:04
61469,2067,18:04
61473,994,18:04
61474,1574,18:04
61479,1441,18:04
61480,304,18:04
61484,1318,18:04
61495,368,18:04
61505,1598,18:05
61507,1940,18:05
61508,333,18:05
61511,492,18:05
61513,1874,18:05
61515,49,18:05
61525,1162,18:05
61527,1450,18:05
61535,146,18:05
61540,110,18:05
61542,908,18:05
61546,1192,18:05
61549,1999,18:05
61551,34,18:05
61559,1033,18:05
61570,897,18:06
61573,137,18:06
61574,438,18:06
61581,767,18:06
61589,148,18:06
61597,70,18:06
61599,1058,18:06
61600,476,18:06
61601,125,18:06
61603,636,18:06
61611,1848,18:06
61612,298,18:06
61615,668,18:06
61618,27,18:06
61620,1026,18:07
61624,1036,18:07
61631,1192,18:07
61632,1475,18:07
61638,582,18:07
61640,268,18:07
61642,1411,18:07
61644,1999,18:07
61649,388,18:07
61661,587,18:07
61669,1488,18:07
61670,1287,18:07
61675,287,18:07
61676,950,18:07
61677,2023,18:07
61698,1120,18:08
61702,110,18:08
61704,1383,18:08
61705,1969,18:08
61712,1313,18:08
61714,2026,18:08
61715,1070,18:08
61723,1318,18:08
61743,2016,18:09
61751,1673,18:09
61752,1981,18:09
61761,1162,18:09
61765,1454,18:09
61776,1427,18:09
61777,673,18:09
61783,438,18:09
61784,1882,18:09
61786,975,18:09
61794,1010,18:09
61795,611,18:09
61797,1258,18:09
61809,1253,18:10
61813,459,18:10
61814,1828,18:10
61818,1959,18:10
61823,1561,18:10
61827,66,18:10
61829,740,18:10
61830,1522,18:10
61835,1045,18:10
61836,1124,18:10
61840,969,18:10
61846,1626,18:10
61848,2081,18:10
61850,854,18:10
61853,1442,18:10
61856,412,18:10
61859,2035,18:10
61863,951,18:11
61866,1514,18:11
61869,985,18:11
61872,1506,18:11
61876,1098,18:11
61877,639,18:11
61883,1153,18:11
61884,1092,18:11
61894,1253,18:11
61903,1940,18:11
61908,2018,18:11
61912,803,18:11
61914,170,18:11
61927,287,18:12
61931,1095,18:12
61935,1311,18:12
61937,130,18:12
61949,485,18:12
61951,1427,18:12
61952,1318,18:12
61954,1596,18:12
61956,709,18:12
61960,1472,18:12
61963,1058,18:12
61965,1127,18:12
61972,844,18:12
61977,685,18:12
61978,1627,18:12
61981,869,18:13
62005,336,18:13
62006,534,18:13
62008,380,18:13
62019,2030,18:13
62030,329,18:13
62032,1945,18:13
62039,1090,18:13
62040,712,18:14
62046,277,18:14
62054,1548,18:14
62060,521,18:14
62063,2011,18:14
62064,1727,18:14
62066,1854,18:14
62067,545,18:14
62072,502,18:14
62074,1688,18:14
62075,1672,18:14
62081,971,18:14
62085,277,18:14
62086,1968,18:14
62093,620,18:14
62100,951,18:15
62106,547,18:15
62108,792,18:15
62115,1450,18:15
62118,923,18:15
62119,1272,18:15
62120,1990,18:15
62125,1672,18:15
62126,1588,18:15
62129,999,18:15
62134,733,18:15
62135,554,18:15
62140,296,18:15
62145,1165,18:15
62146,213,18:15
62149,1130,18:15
62151,1583,18:15
62166,812,18:16
62181,1488,18:16
62185,908,18:16
62186,1882,18:16
62189,216,18:16
62200,1969,18:16
62206,738,18:16
62215,1164,18:16
62229,1690,18:17
62231,1788,18:17
62242,348,18:17
62249,251,18:17
62252,971,18:17
62269,1269,18:17
62272,582,18:17
62273,1694,18:17
62276,1606,18:17
62283,1084,18:18
62293,1498,18:18
62301,287,18:18
62304,1396,18:18
62307,293,18:18
62311,1538,18:18
62321,1296,18:18
62330,252,18:18
62331,1244,18:18
62344,1941,18:19
62347,2006,18:19
62348,1588,18:19
62354,309,18:19
62365,1846,18:19
62366,336,18:19
62378,178,18:19
62392,914,18:19
62395,1868,18:19
62401,615,18:20
62403,110,18:20
62405,166,18:20
62407,1727,18:20
62422,1087,18:20
62423,1427,18:20
62425,1319,18:20
62426,1034,18:20
62431,798,18:20
62439,108,18:20
62442,2033,18:20
62444,1522,18:20
62446,636,18:20
62451,1035,18:20
62452,1070,18:20
62453,1361,18:20
62454,667,18:20
62459,516,18:20
62460,131,18:21
62471,131,18:21
62473,1538,18:21
62477,1627,18:21
62482,2006,18:21
62483,1162,18:21
62484,1673,18:21
62485,136,18:21
62499,2,18:21
62504,110,18:21
62506,190,18:21
62510,1773,18:21
62515,1283,18:21
62516,1488,18:21
62519,1189,18:21
62520,1034,18:22
62522,642,18:22
62523,694,18:22
62528,1354,18:22
62535,2064,18:22
62546,4,18:22
62547,963,18:22
62552,1488,18:22
62560,1372,18:22
62562,2050,18:22
62572,1638,18:22
62574,1345,18:22
62587,350,18:23
62588,1219,18:23
62590,1492,18:23
62592,311,18:23
62597,1996,18:23
62598,378,18:23
62610,812,18:23
62614,1462,18:23
62623,412,18:23
62631,230,18:23
62633,1116,18:23
62638,1703,18:23
62639,286,18:23
62640,854,18:24
62644,1378,18:24
62646,1573,18:24
62650,1153,18:24
62652,329,18:24
62653,656,18:24
62657,518,18:24
62662,1305,18:24
62669,923,18:24
62685,1996,18:24
62695,709,18:24
62701,199,18:25
62706,293,18:25
62717,908,18:25
62719,182,18:25
62720,401,18:25
62727,554,18:25
62728,1522,18:25
62734,1659,18:25
62735,1396,18:25
62736,621,18:25
62737,1411,18:25
62741,696,18:25
62746,1981,18:25
62749,172,18:25
62751,2021,18:25
62759,1045,18:25
62760,645,18:26
62765,263,18:26
62766,1438,18:26
62774,336,18:26
62777,2078,18:26
62778,391,18:26
62784,1265,18:26
62795,371,18:26
62809,1130,18:26
62811,696,18:26
62824,683,18:27
62828,2026,18:27
62830,40,18:27
62833,521,18:27
62837,1970,18:27
62838,1672,18:27
62843,843,18:27
62847,1169,18:27
62850,2030,18:27
62852,668,18:27
62854,135,18:27
62860,1605,18:27
62863,1561,18:27
62872,540,18:27
62873,603,18:27
62883,1586,18:28
62890,412,18:28
62901,497,18:28
62912,1604,18:28
62918,447,18:28
62926,602,18:28
62928,277,18:28
62931,1950,18:28
62934,1911,18:28
62943,1,18:29
62950,843,18:29
62953,69,18:29
62954,1095,18:29
62959,1012,18:29
62963,341,18:29
62976,2044,18:29
62978,368,18:29
62980,1058,18:29
62982,1396,18:29
62984,1506,18:29
62993,1665,18:29
62996,1090,18:29
62999,1310,18:29
63005,135,18:30
63006,1110,18:30
63007,214,18:30
63008,407,18:30
63010,1638,18:30
63012,104,18:30
63017,559,18:30
63021,844,18:30
63024,1,18:30
63026,1008,18:30
63030,1127,18:30
63035,1868,18:30
63041,1727,18:30
63052,915,18:30
63059,1,18:30
63064,1789,18:31
63070,764,18:31
63072,1819,18:31
63074,1550,18:31
63075,1253,18:31
63078,371,18:31
63079,603,18:31
63082,1874,18:31
63090,1037,18:31
63091,853,18:31
63093,1124,18:31
63095,88,18:31
63099,828,18:31
63100,2044,18:31
63104,1984,18:31
63106,1,18:31
63123,685,18:32
63125,1471,18:32
63133,767,18:32
63135,1284,18:32
63137,1990,18:32
63143,170,18:32
63150,853,18:32
63154,603,18:32
63155,540,18:32
63162,336,18:32
63168,1287,18:32
63175,402,18:32
63178,148,18:32
63181,394,18:33
63185,333,18:33
63188,642,18:33
63191,1084,18:33
63197,1052,18:33
63198,2050,18:33
63212,578,18:33
63214,1335,18:33
63218,448,18:33
63222,1069,18:33
63226,857,18:33
63231,34,18:33
63234,9,18:33
63235,1428,18:33
63237,178,18:33
63289,1865,18:34
63291,667,18:34
63307,1247,18:35
63312,859,18:35
63315,668,18:35
63326,985,18:35
63327,298,18:35
63330,1127,18:35
63335,196,18:35
63343,698,18:35
63347,329,18:35
63348,1428,18:35
63350,136,18:35
63353,969,18:35
63357,260,18:35
63364,1204,18:36
63367,1385,18:36
63369,2066,18:36
63370,1990,18:36
63375,1839,18:36
63377,1975,18:36
63386,1968,18:36
63392,1110,18:36
63394,1036,18:36
63396,751,18:36
63401,923,18:36
63420,776,18:37
63437,1593,18:37
63440,1438,18:37
63445,431,18:37
63446,1247,18:37
63451,1078,18:37
63453,2028,18:37
63456,14,18:37
63462,2058,18:37
63464,293,18:37
63478,685,18:37
63481,886,18:38
63482,1741,18:38
63498,702,18:38
63499,908,18:38
63505,1130,18:38
63510,1056,18:38
63534,1819,18:38
63535,1162,18:38
63538,592,18:38
63540,1935,18:39
63555,230,18:39
63557,1,18:39
63560,667,18:39
63568,472,18:39
63571,1727,18:39
63573,975,18:39
63589,1593,18:39
63592,1268,18:39
63594,368,18:39
63595,2022,18:39
63603,251,18:40
63605,1051,18:40
63608,1253,18:40
63611,1302,18:40
63613,656,18:40
63617,1990,18:40
63628,1152,18:40
63635,923,18:40
63638,213,18:40
63642,1107,18:40
63648,492,18:40
63650,476,18:40
63653,1152,18:40
63659,621,18:40
63665,843,18:41
63672,2084,18:41
63676,1868,18:41
63679,1671,18:41
63684,1638,18:41
63709,1690,18:41
63712,2037,18:41
63715,589,18:41
63716,461,18:41
63717,1627,18:41
63723,96,18:42
63728,822,18:42
63733,284,18:42
63737,1361,18:42
63743,1035,18:42
63746,1991,18:42
63747,2065,18:42
63753,900,18:42
63757,669,18:42
63768,1758,18:42
63770,1008,18:42
63776,341,18:42
63778,1065,18:42
63791,1179,18:43
63801,582,18:43
63806,578,18:43
63808,1883,18:43
63819,522,18:43
63829,841,18:43
63832,1965,18:43
63833,902,18:43
63834,1116,18:43
63839,1844,18:43
63841,286,18:44
63847,485,18:44
63848,309,18:44
63852,1583,18:44
63863,1503,18:44
63868,2006,18:44
63875,951,18:44
63877,368,18:44
63880,170,18:44
63882,1111,18:44
63885,629,18:44
63888,178,18:44
63890,147,18:44
63894,744,18:44
63896,2064,18:44
63901,2067,18:45
63906,1283,18:45
63910,1001,18:45
63912,1335,18:45
63913,1471,18:45
63915,200,18:45
63917,287,18:45
63919,1225,18:45
63920,329,18:45
63921,1375,18:45
63931,63,18:45
63934,2067,18:45
63937,764,18:45
63945,250,18:45
63947,1462,18:45
63954,591,18:45
63955,1903,18:45
63958,284,18:45
63964,401,18:46
63972,344,18:46
63977,1248,18:46
63978,280,18:46
63991,744,18:46
63996,119,18:46
63997,1253,18:46
63999,445,18:46
64008,442,18:46
64020,1451,18:47
64022,1136,18:47
64024,591,18:47
64033,1892,18:47
64035,1200,18:47
64039,2035,18:47
64045,1324,18:47
64054,1687,18:47
64055,545,18:47
64060,1965,18:47
64061,1935,18:47
64066,2038,18:47
64069,1085,18:47
64077,1999,18:47
64116,828,18:48
64117,1492,18:48
64119,298,18:48
64127,1352,18:48
64130,1545,18:48
64136,1550,18:48
64139,371,18:48
64145,803,18:49
64150,621,18:49
64156,62,18:49
64159,291,18:49
64163,414,18:49
64168,969,18:49
64170,259,18:49
64174,502,18:49
64175,442,18:49
64178,1319,18:49
64182,329,18:49
64184,2016,18:49
64196,336,18:49
64198,674,18:49
64214,2026,18:50
64217,1789,18:50
64223,615,18:50
64227,592,18:50
64228,438,18:50
64229,1215,18:50
64236,1788,18:50
64239,545,18:50
64240,906,18:50
64246,547,18:50
64248,914,18:50
64250,70,18:50
64253,839,18:50
64259,2067,18:50
64260,250,18:51
64261,130,18:51
64263,762,18:51
64266,2075,18:51
64270,394,18:51
64283,983,18:51
64287,1718,18:51
64288,522,18:51
64293,1638,18:51
64296,1438,18:51
64299,767,18:51
64301,534,18:51
64304,1789,18:51
64305,344,18:51
64310,1316,18:51
64312,419,18:51
64313,1970,18:51
64321,1509,18:52
64329,709,18:52
64330,1933,18:52
64334,859,18:52
64337,507,18:52
64338,1319,18:52
64342,1087,18:52
64347,125,18:52
64348,1450,18:52
64350,426,18:52
64357,907,18:52
64358,834,18:52
64359,1819,18:52
64365,1854,18:52
64374,1335,18:52
64379,1035,18:52
64396,1869,18:53
64400,1535,18:53
64402,1087,18:53
64403,30,18:53
64410,414,18:53
